Timestamp,type,data,Column 1
3/26/2026 4:34:47,garage,Tommy Anderson::ZESN7486::true,
3/26/2026 4:35:30,duty,Tommy Anderson::false,
3/26/2026 4:46:44,delivery,Zelya Draven::popular_street::100::666::408.0,
3/26/2026 4:49:44,garage,Zelya Draven::CNBJ1966::true,
3/26/2026 4:49:45,garage,Zelya Draven::JGEA2140::true,
3/26/2026 4:49:55,duty,Zelya Draven::false,
3/26/2026 7:30:45,duty,ryes ribero::true,
3/26/2026 7:30:54,garage,ryes ribero::JGEA2140::false,
3/26/2026 7:31:02,garage,ryes ribero::JGEA2140::true,
3/26/2026 7:31:24,garage,ryes ribero::JGEA2140::false,
3/26/2026 7:31:52,garage,ryes ribero::KELR6256::false,
3/26/2026 7:46:11,delivery,ryes ribero::route_68_5::100::574::351.6,
3/26/2026 8:00:29,delivery,ryes ribero::route_68_4::100::489::299.1,
3/26/2026 8:14:37,delivery,ryes ribero::senora_freeway::100::645::395.1,
3/26/2026 8:29:59,delivery,ryes ribero::route_68_3::100::544::333.0,
3/26/2026 8:48:50,delivery,ryes ribero::senora_freeway::100::640::392.1,
3/26/2026 9:01:28,delivery,ryes ribero::senora_freeway::100::636::389.1,
3/26/2026 9:15:57,delivery,ryes ribero::senora_freeway::100::631::386.1,
3/26/2026 9:34:34,duty,Arisu Tao freeman::true,
3/26/2026 9:34:42,garage,Arisu Tao freeman::YZWI5180::false,
3/26/2026 9:35:17,garage,Arisu Tao freeman::CNBJ1966::false,
3/26/2026 9:35:46,delivery,ryes ribero::senora_freeway::100::626::383.1,
3/26/2026 9:49:12,delivery,Arisu Tao freeman::strawberry_avenue::100::691::423.0,
3/26/2026 9:52:01,delivery,ryes ribero::senora_freeway::100::621::380.1,
3/26/2026 10:03:05,delivery,Arisu Tao freeman::strawberry_avenue::100::689::421.8,
3/26/2026 10:12:27,delivery,ryes ribero::senora_freeway::100::616::377.1,
3/26/2026 10:16:58,delivery,Arisu Tao freeman::strawberry_avenue::100::684::418.8,
3/26/2026 10:30:52,delivery,Arisu Tao freeman::strawberry_avenue::100::679::415.8,
3/26/2026 10:32:06,delivery,ryes ribero::great_ocean_highway::100::695::425.4,
3/26/2026 10:45:32,delivery,Arisu Tao freeman::strawberry_avenue::100::674::412.8,
3/26/2026 10:57:02,delivery,ryes ribero::senora_freeway::100::611::374.1,
3/26/2026 11:05:55,delivery,Arisu Tao freeman::clinton_avenue::100::695::425.7,
3/26/2026 11:12:21,delivery,ryes ribero::route_68_4::100::489::299.4,
3/26/2026 11:25:10,delivery,ryes ribero::senora_freeway::100::606::371.1,
3/26/2026 11:25:54,delivery,Arisu Tao freeman::strawberry_avenue::100::676::413.7,
3/26/2026 11:40:19,delivery,Arisu Tao freeman::clinton_avenue::100::692::423.6,
3/26/2026 11:42:29,delivery,ryes ribero::senora_freeway::100::601::368.1,
3/26/2026 11:55:15,delivery,Arisu Tao freeman::clinton_avenue::100::687::420.6,
3/26/2026 11:57:49,delivery,ryes ribero::grapeseed_main_street::100::699::427.8,
3/26/2026 12:10:35,delivery,Arisu Tao freeman::clinton_avenue::100::682::417.6,
3/26/2026 12:15:51,delivery,ryes ribero::grapeseed_main_street::100::694::424.8,
3/26/2026 12:27:12,delivery,Arisu Tao freeman::strawberry_avenue::100::673::411.9,
3/26/2026 12:32:44,delivery,ryes ribero::grapeseed_main_street::100::695::425.4,
3/26/2026 12:46:24,delivery,Arisu Tao freeman::clinton_avenue::100::677::414.6,
3/26/2026 12:50:25,delivery,ryes ribero::grapeseed_main_street::100::690::422.4,
3/26/2026 13:00:09,call,5556068704::false::20,
3/26/2026 13:00:09,duty,Tommy Anderson::true,
3/26/2026 13:02:57,call,5556068704::true::76,
3/26/2026 13:04:00,delivery,Arisu Tao freeman::south_rockford_drive::100::686::420.3,
3/26/2026 13:15:04,delivery,Tommy Anderson::lindsay_circus::100::705::431.7,
3/26/2026 13:19:48,delivery,Arisu Tao freeman::south_rockford_drive::100::682::417.3,
3/26/2026 13:20:22,delivery,ryes ribero::grapeseed_main_street::100::688::421.2,
3/26/2026 13:26:29,garage,ryes ribero::JGEA2140::true,
3/26/2026 13:26:48,duty,ryes ribero::false,
3/26/2026 13:30:23,delivery,Tommy Anderson::route_68::100::700::428.7,
3/26/2026 13:39:58,delivery,Arisu Tao freeman::strawberry_avenue::100::671::410.7,
3/26/2026 13:45:32,delivery,Tommy Anderson::mirror_park_boulevard::100::676::414.0,
3/26/2026 13:54:54,delivery,Arisu Tao freeman::mirror_park_boulevard::100::671::411.0,
3/26/2026 13:55:54,duty,Leny Djamsheed::true,
3/26/2026 13:56:03,garage,Leny Djamsheed::PABQ1941::false,
3/26/2026 13:56:52,garage,Leny Djamsheed::KBIP9311::false,
3/26/2026 14:01:01,delivery,Tommy Anderson::great_ocean_highway::100::694::424.8,
3/26/2026 14:09:50,delivery,Arisu Tao freeman::strawberry_avenue::100::668::409.2,
3/26/2026 14:10:01,delivery,Leny Djamsheed::lindsay_circus::100::700::428.7,
3/26/2026 14:12:45,garage,Arisu Tao freeman::CNBJ1966::true,
3/26/2026 14:12:47,garage,Arisu Tao freeman::YZWI5180::true,
3/26/2026 14:12:54,duty,Arisu Tao freeman::false,
3/26/2026 14:16:24,delivery,Tommy Anderson::senora_freeway_2::100::693::424.5,
3/26/2026 14:25:27,delivery,Leny Djamsheed::calais_avenue::100::691::423.0,
3/26/2026 14:30:33,delivery,Tommy Anderson::senora_way::100::606::371.1,
3/26/2026 14:35:42,duty,Kei Lenz::true,
3/26/2026 14:35:47,garage,Kei Lenz::ZFPK0518::false,
3/26/2026 14:35:58,garage,Kei Lenz::KELR6256::true,
3/26/2026 14:36:02,garage,Kei Lenz::ZFPK0518::true,
3/26/2026 14:39:45,delivery,Leny Djamsheed::lindsay_circus::100::695::425.7,
3/26/2026 14:45:45,delivery,Tommy Anderson::great_ocean_highway::100::691::423.0,
3/26/2026 14:54:27,delivery,Leny Djamsheed::alta_street::100::690::422.4,
3/26/2026 15:03:25,delivery,Tommy Anderson::route_68::100::695::425.7,
3/26/2026 15:04:11,call,5550822321::true::70,
3/26/2026 15:07:19,garage,Kei Lenz::KRAW5167::false,
3/26/2026 15:07:31,garage,Kei Lenz::KRAW5167::false,
3/26/2026 15:07:42,garage,Kei Lenz::LATE4811::false,
3/26/2026 15:07:42,duty,Kei Lenz::false,
3/26/2026 15:08:20,delivery,Leny Djamsheed::calais_avenue::100::686::420.0,
3/26/2026 15:11:38,duty,Kei Lenz::true,
3/26/2026 15:11:58,invoice,Kaelen Brooks::120::1 jerricans::Tommy Anderson,
3/26/2026 15:12:09,garage,Kei Lenz::KRAW5167::false,
3/26/2026 15:22:17,delivery,Tommy Anderson::north_rockford_drive::100::691::423.3,
3/26/2026 15:22:24,delivery,Leny Djamsheed::lindsay_circus::100::690::422.7,
3/26/2026 15:30:51,garage,Leny Djamsheed::ETTP8547::false,
3/26/2026 15:30:57,garage,Leny Djamsheed::ETTP8547::true,
3/26/2026 15:31:08,garage,Leny Djamsheed::ZFPK0518::false,
3/26/2026 15:31:38,garage,Leny Djamsheed::KELR6256::false,
3/26/2026 15:31:51,duty,Leny Djamsheed::false,
3/26/2026 15:31:53,duty,Leny Djamsheed::true,
3/26/2026 15:37:53,delivery,Tommy Anderson::great_ocean_highway::100::686::420.0,
3/26/2026 15:41:23,duty,Morgan Cole::true,
3/26/2026 15:42:03,garage,Morgan Cole::YEHO8334::false,
3/26/2026 15:42:32,garage,Morgan Cole::NALV6525::false,
3/26/2026 15:43:42,garage,Kei Lenz::KRAW5167::true,
3/26/2026 15:43:57,duty,Kei Lenz::false,
3/26/2026 15:45:12,delivery,Leny Djamsheed::lindsay_circus::100::689::421.8,
3/26/2026 15:53:49,call,5557213317::false::1,
3/26/2026 15:54:05,delivery,Tommy Anderson::senora_freeway_2::100::688::421.5,
3/26/2026 15:56:19,delivery,Morgan Cole::alhambra_drive::100::637::390.3,
3/26/2026 15:56:41,call,5557213317::true::52,
3/26/2026 15:59:40,delivery,Leny Djamsheed::alta_street::100::685::419.4,
3/26/2026 16:01:55,duty,Scott McCley::true,
3/26/2026 16:06:07,duty,Malicia Teller::true,
3/26/2026 16:06:13,garage,Malicia Teller::JGEA2140::false,
3/26/2026 16:06:46,garage,Malicia Teller::DOXC8286::false,
3/26/2026 16:11:00,delivery,Tommy Anderson::route_68::100::690::422.7,
3/26/2026 16:11:43,delivery,Morgan Cole::alhambra_drive::100::633::387.3,
3/26/2026 16:13:34,garage,Malicia Teller::NRPB9125::false,
3/26/2026 16:13:56,delivery,Leny Djamsheed::calais_avenue::100::685::419.1,
3/26/2026 16:21:50,delivery,Scott McCley::lindsay_circus::100::686::420.3,
3/26/2026 16:24:13,duty,Renato Brown::true,
3/26/2026 16:24:23,garage,Renato Brown::ETTP8547::false,
3/26/2026 16:24:56,garage,Renato Brown::CNBJ1966::false,
3/26/2026 16:26:06,garage,Renato Brown::CNBJ1966::true,
3/26/2026 16:26:07,garage,Renato Brown::ETTP8547::true,
3/26/2026 16:26:20,garage,Renato Brown::ETTP8547::false,
3/26/2026 16:28:03,delivery,Malicia Teller::route_68_4::100::487::297.9,
3/26/2026 16:28:26,delivery,Tommy Anderson::north_rockford_drive::100::687::420.6,
3/26/2026 16:28:26,delivery,Leny Djamsheed::lindsay_circus::100::682::417.3,
3/26/2026 16:29:18,garage,Renato Brown::ETTP8547::true,
3/26/2026 16:29:36,garage,Renato Brown::TWPP1953::false,
3/26/2026 16:32:38,duty,Tommy Anderson::false,
3/26/2026 16:32:54,garage,Renato Brown::TWPP1953::true,
3/26/2026 16:33:04,garage,Renato Brown::YZWI5180::false,
3/26/2026 16:34:11,garage,Renato Brown::CNBJ1966::false,
3/26/2026 16:36:23,delivery,Morgan Cole::alhambra_drive::100::628::384.3,
3/26/2026 16:39:20,duty,Leny Djamsheed::false,
3/26/2026 16:42:45,delivery,Scott McCley::north_rockford_drive::100::686::420.0,
3/26/2026 16:43:08,delivery,Malicia Teller::route_68_2::100::604::369.6,
3/26/2026 16:43:50,duty,Leny Djamsheed::true,
3/26/2026 16:44:57,garage,Morgan Cole::NALV6525::true,
3/26/2026 16:44:59,garage,Morgan Cole::YEHO8334::true,
3/26/2026 16:45:07,duty,Morgan Cole::false,
3/26/2026 16:47:36,garage,Leny Djamsheed::KELR6256::true,
3/26/2026 16:47:38,garage,Leny Djamsheed::ZFPK0518::true,
3/26/2026 16:47:46,duty,Leny Djamsheed::false,
3/26/2026 16:48:22,delivery,Renato Brown::davis_avenue::100::672::411.3,
3/26/2026 16:50:13,garage,Renato Brown::CNBJ1966::true,
3/26/2026 16:50:14,garage,Renato Brown::YZWI5180::true,
3/26/2026 16:56:25,delivery,Malicia Teller::palomino_freeway::100::449::274.8,
3/26/2026 16:56:27,duty,Scott McCley::false,
3/26/2026 16:56:37,duty,Renato Brown::false,
3/26/2026 17:03:42,duty,Leny Djamsheed::true,
3/26/2026 17:03:43,duty,Scott McCley::true,
3/26/2026 17:03:51,garage,Leny Djamsheed::ZFPK0518::false,
3/26/2026 17:04:22,garage,Leny Djamsheed::KELR6256::false,
3/26/2026 17:05:21,duty,Scott McCley::false,
3/26/2026 17:07:08,duty,Scott McCley::true,
3/26/2026 17:17:32,delivery,Leny Djamsheed::clinton_avenue::100::677::414.3,
3/26/2026 17:22:54,delivery,Scott McCley::route_68::100::691::423.0,
3/26/2026 17:23:37,duty,Tommy Anderson::true,
3/26/2026 17:31:35,delivery,Leny Djamsheed::grove_street::100::676::414.0,
3/26/2026 17:39:27,duty,Renato Brown::true,
3/26/2026 17:39:33,garage,Renato Brown::DNTM3204::false,
3/26/2026 17:39:40,garage,Renato Brown::DNTM3204::true,
3/26/2026 17:39:57,garage,Renato Brown::JGEA2140::false,
3/26/2026 17:40:15,delivery,Scott McCley::route_68::100::689::421.8,
3/26/2026 17:40:21,delivery,Tommy Anderson::route_68_2::100::599::366.6,
3/26/2026 17:40:36,garage,Renato Brown::CNBJ1966::false,
3/26/2026 17:45:14,delivery,Leny Djamsheed::alta_street::100::680::416.4,
3/26/2026 17:53:20,delivery,Tommy Anderson::senora_freeway_2::100::684::418.5,
3/26/2026 17:54:48,delivery,Renato Brown::grove_street::100::671::411.0,
3/26/2026 17:58:04,delivery,Scott McCley::north_rockford_drive::100::681::417.0,
3/26/2026 17:59:56,delivery,Leny Djamsheed::calais_avenue::100::680::416.1,
3/26/2026 18:01:41,duty,Tommy Anderson::false,
3/26/2026 18:01:46,duty,Scott McCley::false,
3/26/2026 18:01:56,garage,Leny Djamsheed::KELR6256::true,
3/26/2026 18:01:57,garage,Leny Djamsheed::ZFPK0518::true,
3/26/2026 18:02:05,duty,Leny Djamsheed::false,
3/26/2026 18:07:51,delivery,Renato Brown::palomino_freeway::100::447::273.6,
3/26/2026 18:09:48,garage,Renato Brown::CNBJ1966::true,
3/26/2026 18:09:50,garage,Renato Brown::JGEA2140::true,
3/26/2026 18:10:00,duty,Renato Brown::false,
3/26/2026 18:14:15,duty,Leny Djamsheed::true,
3/26/2026 18:14:22,garage,Leny Djamsheed::ZFPK0518::false,
3/26/2026 18:14:39,garage,Leny Djamsheed::KELR6256::false,
3/26/2026 18:16:21,duty,Tommy Anderson::true,
3/26/2026 18:20:02,duty,ryes ribero::true,
3/26/2026 18:28:54,delivery,Leny Djamsheed::lindsay_circus::100::677::414.3,
3/26/2026 18:30:34,delivery,Tommy Anderson::mirror_park_boulevard::100::666::408.0,
3/26/2026 18:41:49,duty,ryes ribero::false,
3/26/2026 18:42:42,duty,Zelya Draven::true,
3/26/2026 18:42:53,garage,Zelya Draven::JGEA2140::false,
3/26/2026 18:43:27,garage,Zelya Draven::CNBJ1966::false,
3/26/2026 18:44:04,delivery,Leny Djamsheed::south_rockford_drive::100::679::415.8,
3/26/2026 18:45:45,delivery,Tommy Anderson::calais_avenue::100::675::413.1,
3/26/2026 18:47:08,duty,Scott McCley::true,
3/26/2026 18:49:11,garage,Scott McCley::TWPP1953::false,
3/26/2026 18:49:45,garage,Zelya Draven::CNBJ1966::true,
3/26/2026 18:49:47,garage,Zelya Draven::JGEA2140::true,
3/26/2026 18:49:57,garage,Scott McCley::UMJR7226::false,
3/26/2026 18:50:50,garage,Scott McCley::KRAW5167::false,
3/26/2026 18:58:46,delivery,Leny Djamsheed::clinton_avenue::100::675::413.4,
3/26/2026 19:01:12,duty,Mahmut Sican::true,
3/26/2026 19:01:20,garage,Mahmut Sican::YZWI5180::false,
3/26/2026 19:01:27,delivery,Tommy Anderson::route_68::100::691::423.0,
3/26/2026 19:01:56,garage,Mahmut Sican::NRPB9125::false,
3/26/2026 19:02:16,duty,Kei Lenz::true,
3/26/2026 19:02:53,duty,Kei Lenz::false,
3/26/2026 19:13:27,delivery,Leny Djamsheed::south_rockford_drive::100::677::414.6,
3/26/2026 19:15:38,delivery,Tommy Anderson::senora_way::100::605::370.2,
3/26/2026 19:16:31,delivery,Mahmut Sican::clinton_avenue::100::670::410.4,
3/26/2026 19:25:03,garage,Zelya Draven::JGEA2140::false,
3/26/2026 19:25:15,call,5551900177::true::58,
3/26/2026 19:25:49,garage,Zelya Draven::CNBJ1966::false,
3/26/2026 19:26:06,garage,Zelya Draven::JGEA2140::true,
3/26/2026 19:28:11,delivery,Leny Djamsheed::lindsay_circus::100::678::414.9,
3/26/2026 19:29:00,duty,Malicia Teller::true,
3/26/2026 19:29:43,delivery,Tommy Anderson::grapeseed_main_street::100::683::418.2,
3/26/2026 19:30:56,call,5555178343::true::48,
3/26/2026 19:33:01,garage,Zelya Draven::JGEA2140::false,
3/26/2026 19:43:20,delivery,Leny Djamsheed::strawberry_avenue::100::674::412.8,
3/26/2026 19:44:53,duty,Malicia Teller::false,
3/26/2026 19:44:58,garage,Leny Djamsheed::KELR6256::true,
3/26/2026 19:44:59,garage,Leny Djamsheed::ZFPK0518::true,
3/26/2026 19:45:20,duty,Leny Djamsheed::false,
3/26/2026 19:46:01,delivery,Tommy Anderson::great_ocean_highway::100::695::425.4,
3/26/2026 19:47:34,duty,Malicia Teller::true,
3/26/2026 19:55:25,delivery,Mahmut Sican::lindsay_circus::100::673::411.9,
3/26/2026 19:56:13,garage,Zelya Draven::JGEA2140::true,
3/26/2026 19:56:38,duty,Zelya Draven::false,
3/26/2026 20:03:18,delivery,Tommy Anderson::great_ocean_highway::100::692::423.9,
3/26/2026 20:10:45,duty,Tommy Anderson::false,
3/26/2026 20:10:52,delivery,Mahmut Sican::alta_street::100::675::413.4,
3/26/2026 20:11:07,duty,Melyna  Darillo::true,
3/26/2026 20:11:13,garage,Melyna  Darillo::ZOBD7758::false,
3/26/2026 20:19:54,duty,Kei Lenz::true,
3/26/2026 20:24:42,delivery,Mahmut Sican::strawberry_avenue::100::669::409.8,
3/26/2026 20:32:04,call,5552789657::true::70,
3/26/2026 20:37:25,delivery,Mahmut Sican::strawberry_avenue::56::377::231.0,
3/26/2026 20:53:23,duty,Renato Brown::true,
3/26/2026 20:53:31,garage,Renato Brown::YEHO8334::false,
3/26/2026 20:54:01,garage,Renato Brown::GIHB2750::false,
3/26/2026 21:07:58,delivery,Renato Brown::grove_street::100::669::409.5,
3/26/2026 21:20:26,duty,Tommy Anderson::true,
3/26/2026 21:28:42,call,5554732134::true::127,
3/26/2026 21:33:31,garage,Kei Lenz::ZOBD7758::true,
3/26/2026 21:36:15,invoice,LTD | Little Seoul::600::5 Jerricans::Tommy Anderson,
3/26/2026 21:39:45,duty,Kei Lenz::false,
3/26/2026 21:41:55,delivery,Renato Brown::grove_street::100::667::408.6,
3/26/2026 21:49:46,call,5552141069::true::17,
3/26/2026 21:51:10,duty,Melyna  Darillo::false,
3/26/2026 21:54:30,duty,Morgan Cole::true,
3/26/2026 21:54:39,garage,Morgan Cole::UMJR7226::true,
3/26/2026 21:54:41,garage,Morgan Cole::TWPP1953::true,
3/26/2026 21:56:41,delivery,Renato Brown::davis_avenue::100::670::410.4,
3/26/2026 21:57:16,duty,Mahmut Sican::false,
3/26/2026 22:04:00,garage,Scott McCley::KRAW5167::true,
3/26/2026 22:04:12,duty,Scott McCley::false,
3/26/2026 22:04:14,duty,Malicia Teller::false,
3/26/2026 22:04:23,duty,Tommy Anderson::false,
3/26/2026 22:11:23,delivery,Renato Brown::grove_street::100::665::407.1,
3/26/2026 22:26:07,delivery,Renato Brown::grove_street::100::660::404.1,
3/26/2026 22:33:27,duty,Morgan Cole::false,
3/26/2026 22:35:58,duty,Morgan Cole::true,
3/26/2026 22:38:49,duty,Morgan Cole::false,
3/26/2026 22:40:08,delivery,Renato Brown::davis_avenue::100::665::407.4,
3/26/2026 22:41:04,duty,Morgan Cole::true,
3/26/2026 22:55:55,delivery,Renato Brown::grove_street::100::660::403.8,
3/26/2026 23:09:46,duty,Renato Brown::false,
3/26/2026 23:11:55,duty,Renato Brown::true,
3/26/2026 23:13:55,delivery,Renato Brown::davis_avenue::92::608::372.3,
3/26/2026 23:29:11,delivery,Renato Brown::grove_street::100::655::400.8,
3/26/2026 23:43:26,delivery,Renato Brown::davis_avenue::100::656::401.7,
3/26/2026 23:57:54,delivery,Renato Brown::grove_street::100::650::397.8,
3/26/2026 23:59:42,garage,Renato Brown::GIHB2750::true,
3/26/2026 23:59:43,garage,Renato Brown::YEHO8334::true,
3/26/2026 23:59:52,duty,Renato Brown::false,
3/27/2026 0:09:57,duty,Morgan Cole::false,
3/27/2026 0:13:25,duty,Morgan Cole::true,
3/27/2026 1:39:08,duty,Scott McCley::true,
3/27/2026 1:39:10,duty,Tommy Anderson::true,
3/27/2026 1:45:27,duty,Morgan Cole::false,
3/27/2026 1:46:13,garage,Scott McCley::CNBJ1966::true,
3/27/2026 1:46:14,garage,Scott McCley::YZWI5180::true,
3/27/2026 1:53:18,garage,Scott McCley::DOXC8286::true,
3/27/2026 1:53:19,garage,Scott McCley::PABQ1941::true,
3/27/2026 1:53:24,delivery,Tommy Anderson::grapeseed_main_street::100::709::433.8,
3/27/2026 1:59:47,garage,Scott McCley::KBIP9311::true,
3/27/2026 2:03:29,garage,Scott McCley::NRPB9125::true,
3/27/2026 2:08:57,delivery,Tommy Anderson::great_ocean_highway::100::704::431.1,
3/27/2026 2:22:14,delivery,Scott McCley::lindsay_circus::100::708::433.5,
3/27/2026 2:27:42,delivery,Tommy Anderson::route_68::100::709::434.1,
3/27/2026 2:37:05,delivery,Scott McCley::lindsay_circus::100::703::430.5,
3/27/2026 2:40:08,delivery,Tommy Anderson::senora_way::100::601::367.8,
3/27/2026 2:51:33,duty,Scott McCley::false,
3/27/2026 2:53:54,duty,Scott McCley::true,
3/27/2026 2:55:30,delivery,Tommy Anderson::great_ocean_highway::100::705::431.4,
3/27/2026 2:55:57,delivery,Scott McCley::route_68::100::704::431.1,
3/27/2026 3:11:03,delivery,Scott McCley::grapeseed_main_street::100::704::430.8,
3/27/2026 3:12:15,delivery,Tommy Anderson::route_68::100::699::428.1,
3/27/2026 3:26:40,delivery,Tommy Anderson::strawberry_avenue::100::698::427.2,
3/27/2026 3:29:59,delivery,Scott McCley::lindsay_circus::100::698::427.5,
3/27/2026 3:32:25,duty,Scott McCley::false,
3/27/2026 3:41:25,delivery,Tommy Anderson::great_ocean_highway::100::700::428.4,
3/27/2026 3:57:18,delivery,Tommy Anderson::grapeseed_main_street::100::699::427.8,
3/27/2026 4:10:54,delivery,Tommy Anderson::senora_way::100::600::367.5,
3/27/2026 4:21:38,duty,Tommy Anderson::false,
3/27/2026 8:34:46,duty,Kei Lenz::true,
3/27/2026 8:35:03,duty,Kei Lenz::false,
3/27/2026 10:23:42,duty,Leny Djamsheed::true,
3/27/2026 10:23:51,garage,Leny Djamsheed::PABQ1941::false,
3/27/2026 10:24:12,garage,Leny Djamsheed::KBIP9311::false,
3/27/2026 10:29:43,duty,Arisu Tao freeman::true,
3/27/2026 10:29:50,garage,Arisu Tao freeman::YZWI5180::false,
3/27/2026 10:30:21,garage,Arisu Tao freeman::CNBJ1966::false,
3/27/2026 10:37:26,delivery,Leny Djamsheed::strawberry_avenue::100::696::426.3,
3/27/2026 10:48:25,duty,Arisu Tao freeman::false,
3/27/2026 10:48:26,duty,Arisu Tao freeman::true,
3/27/2026 10:49:39,call,5559946236::true::38,
3/27/2026 10:50:39,delivery,Leny Djamsheed::palomino_freeway::100::467::286.2,
3/27/2026 10:54:43,duty,Tommy Anderson::true,
3/27/2026 10:58:59,delivery,Arisu Tao freeman::strawberry_avenue::100::686::420.3,
3/27/2026 11:04:50,delivery,Leny Djamsheed::lindsay_circus::100::693::424.5,
3/27/2026 11:09:47,delivery,Tommy Anderson::route_68::100::698::427.2,
3/27/2026 11:13:15,delivery,Arisu Tao freeman::strawberry_avenue::100::682::417.3,
3/27/2026 11:19:55,delivery,Leny Djamsheed::del_perro_freeway::100::694::425.1,
3/27/2026 11:25:06,delivery,Tommy Anderson::great_ocean_highway::100::700::428.4,
3/27/2026 11:27:41,delivery,Arisu Tao freeman::strawberry_avenue::100::677::414.3,
3/27/2026 11:35:41,delivery,Leny Djamsheed::south_rockford_drive::100::698::427.5,
3/27/2026 11:41:38,delivery,Tommy Anderson::grapeseed_main_street::100::694::424.8,
3/27/2026 11:42:49,delivery,Arisu Tao freeman::del_perro_freeway::100::689::422.1,
3/27/2026 11:50:20,delivery,Leny Djamsheed::clinton_avenue::100::692::423.9,
3/27/2026 11:56:20,delivery,Tommy Anderson::senora_freeway_2::100::692::423.6,
3/27/2026 12:06:40,delivery,Leny Djamsheed::south_rockford_drive::100::693::424.5,
3/27/2026 12:13:17,delivery,Arisu Tao freeman::strawberry_avenue::100::676::414.0,
3/27/2026 12:13:40,delivery,Tommy Anderson::north_rockford_drive::100::701::429.0,
